image_id,image_anger,image_disgust,image_fear,image_happiness,image_neutral,image_sadness,image_surprise
youtube4_frame_5000.jpg,0.013421930372714996,0.09084168821573257,0.3586791157722473,0.31914737820625305,3.4782422062562546e-06,0.1657341569662094,0.0521722137928009
youtube4_frame_5300.jpg,0.01181029248982668,0.009044881910085678,0.8684709668159485,0.003486068220809102,1.7396794191881781e-06,0.004642077721655369,0.10254399478435516
youtube4_frame_7400.jpg,0.05213537812232971,0.16403406858444214,0.2744472026824951,0.0009126663208007812,0.00034277807571925223,0.4173624515533447,0.09076546132564545
youtube4_frame_7700.jpg,0.21693943440914154,0.16506348550319672,0.4363095462322235,0.002217533066868782,0.00011625160550465807,0.09859941154718399,0.0807543620467186
youtube4_frame_800.jpg,0.13993827998638153,0.10557100176811218,0.33179277181625366,7.021884812274948e-06,0.0010487993713468313,0.21115918457508087,0.2104828953742981
youtube4_frame_8600.jpg,0.0473620742559433,0.08608666062355042,0.5815331339836121,1.4839907635177951e-05,0.0007059773779474199,0.09287296235561371,0.19142436981201172
youtube4_frame_8900.jpg,0.031220272183418274,0.5111246109008789,0.31512513756752014,0.00012624842929653823,0.0004492479783948511,0.07270021736621857,0.0692543238401413
youtube5_frame_1000.jpg,0.03208763897418976,0.7610059380531311,0.09140023589134216,3.400768036954105e-05,0.0006924809422343969,0.09726065397262573,0.01751907542347908
youtube5_frame_1200.jpg,0.025345930829644203,0.5926952362060547,0.21281403303146362,0.0004141407844144851,0.00010302194277755916,0.14047135412693024,0.028156310319900513
youtube5_frame_1400.jpg,0.039838846772909164,0.826021134853363,0.05839791148900986,3.3508738397358684e-06,0.0002805629628710449,0.06535658985376358,0.010101581923663616
youtube5_frame_1600.jpg,0.02356494963169098,0.7359089851379395,0.12969838082790375,5.828565008414444e-06,0.00017602831940166652,0.0860542580485344,0.024591678753495216
youtube5_frame_1800.jpg,0.080877885222435,0.6126819849014282,0.2136610746383667,2.327217771380674e-05,4.3068685045000166e-05,0.05386461317539215,0.03884800523519516
youtube5_frame_200.jpg,0.01490172278136015,0.061023976653814316,0.5438113212585449,1.5541068933089264e-05,0.0001868936960818246,0.05476667359471321,0.3252938985824585
youtube5_frame_2000.jpg,0.03351611644029617,0.7097229957580566,0.13713154196739197,3.1566290999762714e-05,0.0003295562928542495,0.08144785463809967,0.037820372730493546
youtube5_frame_2200.jpg,0.024897057563066483,0.9075519442558289,0.028020894154906273,2.07919939043677e-07,0.00022874567366670817,0.03446103259921074,0.004840085282921791
youtube5_frame_2400.jpg,0.04237429052591324,0.6362006664276123,0.15668508410453796,1.300829126194003e-06,0.0014340864727273583,0.12249158322811127,0.04081299155950546
youtube5_frame_3000.jpg,0.045386165380477905,0.899592936038971,0.03621363267302513,0.0005556289688684046,1.4790208524573245e-06,0.015436118468642235,0.0028140563517808914
youtube5_frame_3200.jpg,0.17090561985969543,0.3356572687625885,0.1843300759792328,0.006109121721237898,0.0010495578171685338,0.242067351937294,0.059881020337343216
youtube5_frame_3400.jpg,0.04190292954444885,0.691886842250824,0.1644529551267624,0.011657276190817356,7.502333687625651e-07,0.08082055300474167,0.009278737008571625
youtube5_frame_3600.jpg,0.09254484623670578,0.8141973614692688,0.07281336933374405,0.005843217950314283,3.7576032809738535e-06,0.013067802414298058,0.0015296650817617774
youtube5_frame_3800.jpg,0.2615281045436859,0.2736740708351135,0.24917912483215332,0.0003175901947543025,0.0006190376589074731,0.14185605943202972,0.0728260949254036
youtube5_frame_400.jpg,0.010859762318432331,0.13723178207874298,0.683102548122406,1.0822402146004606e-05,0.00012911841622553766,0.06065158545970917,0.10801436752080917
youtube5_frame_4000.jpg,0.03333461284637451,0.20291325449943542,0.13149556517601013,0.035811785608530045,0.00010474681766936556,0.5728268027305603,0.023513272404670715
youtube5_frame_4200.jpg,0.05202879384160042,0.8101751804351807,0.06942983716726303,0.00503496965393424,3.7128490930626867e-06,0.05703688785433769,0.006290636956691742
youtube5_frame_4600.jpg,0.06503444910049438,0.20084097981452942,0.49454179406166077,0.001665247604250908,0.00023390940623357892,0.06339117884635925,0.1742924004793167
youtube5_frame_4800.jpg,0.0625501498579979,0.20692972838878632,0.31589508056640625,0.005782207008451223,0.002198384143412113,0.23505592346191406,0.17158852517604828
youtube5_frame_5000.jpg,0.06566853076219559,0.5541127920150757,0.22269007563591003,7.935980829643086e-05,0.00043118491885252297,0.12608006596565247,0.0309380404651165
youtube6_frame_10100.jpg,0.22347985208034515,0.10743404179811478,0.2054552435874939,0.0029138897079974413,0.007864885032176971,0.1506817489862442,0.3021703064441681
youtube6_frame_1100.jpg,0.2012486606836319,0.17923539876937866,0.2811379134654999,0.05503087490797043,0.025070561096072197,0.12110491842031479,0.1371716558933258
youtube6_frame_1400.jpg,0.2526635229587555,0.18772198259830475,0.35267969965934753,0.0024471855722367764,0.0007988451397977769,0.030275695025920868,0.17341302335262299
youtube6_frame_1700.jpg,0.12686489522457123,0.019771691411733627,0.6380320191383362,0.001546823070384562,0.0002612016978673637,0.10918564349412918,0.1043376475572586
youtube6_frame_200.jpg,0.14183835685253143,0.1399012953042984,0.4054583013057709,0.0017551538767293096,0.002951163100078702,0.07656236737966537,0.23153337836265564
youtube6_frame_2000.jpg,0.052239421755075455,0.05294116958975792,0.4593944549560547,0.008359945379197598,0.0007550762384198606,0.18443484604358673,0.2418750673532486
youtube6_frame_2300.jpg,0.044106628745794296,0.11632823199033737,0.4262752830982208,0.0014935880899429321,0.0004194263892713934,0.14992640912532806,0.26145046949386597
youtube6_frame_2600.jpg,0.007830715738236904,0.06874927878379822,0.018461037427186966,0.8723722696304321,7.106184511940228e-06,0.03198840096592903,0.0005911626503802836
youtube6_frame_2900.jpg,0.13804054260253906,0.30262356996536255,0.5319792032241821,0.009402405470609665,5.415149189502699e-06,0.002708353567868471,0.015240538865327835
youtube6_frame_3500.jpg,0.15405024588108063,0.02003861777484417,0.6898873448371887,0.0037850302178412676,0.0007974461186677217,0.03203432634472847,0.09940698742866516
youtube6_frame_3800.jpg,0.12994590401649475,0.09295618534088135,0.5985679030418396,0.0004933904274366796,0.0008453703485429287,0.04251088201999664,0.1346803903579712
youtube6_frame_4100.jpg,0.20208962261676788,0.21409806609153748,0.47811242938041687,0.0009569309186190367,0.0004719599091913551,0.0606050081551075,0.04366598650813103
youtube6_frame_4400.jpg,0.027559472247958183,0.03164313733577728,0.47276729345321655,0.2846960425376892,0.0009705250267870724,0.03689568489789963,0.1454678177833557
youtube6_frame_4700.jpg,0.05611952021718025,0.09280306845903397,0.5767954587936401,0.02177559956908226,0.016882896423339844,0.09402279555797577,0.1416006237268448
youtube6_frame_500.jpg,0.13629211485385895,0.09957651048898697,0.4724441170692444,0.00013067209511063993,0.0014131946954876184,0.07086661458015442,0.21927684545516968
youtube6_frame_5000.jpg,0.03989298641681671,0.2065291404724121,0.6632205843925476,0.006358603946864605,0.00015249162970576435,0.014904875308275223,0.06894128769636154
youtube6_frame_5300.jpg,0.11139950156211853,0.24423748254776,0.3565358519554138,0.11364169418811798,0.00693503487855196,0.0809657946228981,0.08628469705581665
youtube6_frame_5600.jpg,0.23812665045261383,0.07147791981697083,0.6281610727310181,0.012121424078941345,1.71434639923973e-05,0.006966639310121536,0.04312916472554207
youtube6_frame_5900.jpg,0.10700000077486038,0.3372294008731842,0.45541492104530334,0.006367136258631945,5.232558032730594e-05,0.01910262182354927,0.0748336911201477
youtube6_frame_6200.jpg,0.13687369227409363,0.07737230509519577,0.6683495044708252,0.0021784694399684668,0.00024719719658605754,0.01782064139842987,0.09715817868709564
youtube6_frame_6500.jpg,0.12833096086978912,0.03900826349854469,0.62172532081604,0.00020513247000053525,0.00010133587784366682,0.02199593000113964,0.18863306939601898
youtube6_frame_6800.jpg,0.19324155151844025,0.07817810028791428,0.6299123167991638,0.043705083429813385,5.7284601098217536e-06,0.027189014479517937,0.027768194675445557
youtube6_frame_7400.jpg,0.23733842372894287,0.12073958665132523,0.2598157227039337,0.0024522566236555576,0.007279267068952322,0.14392973482608795,0.22844508290290833
youtube6_frame_800.jpg,0.05680694803595543,0.14763733744621277,0.3456282913684845,0.36699575185775757,0.0016860394971445203,0.03336203843355179,0.04788367450237274
youtube6_frame_8000.jpg,0.4317513406276703,0.20358429849147797,0.332133412361145,0.003827921813353896,8.370910109078977e-06,0.007337294518947601,0.021357297897338867
youtube6_frame_8300.jpg,0.021276045590639114,0.08586593717336655,0.8420783877372742,7.812201511114836e-05,1.0226543963653967e-05,0.0030808625742793083,0.04761040210723877
youtube6_frame_8600.jpg,0.31781432032585144,0.22292204201221466,0.2612765431404114,0.00236015603877604,0.00036314711906015873,0.13941583037376404,0.05584795027971268
youtube6_frame_8900.jpg,0.24132706224918365,0.35791632533073425,0.15603028237819672,0.0005262621561996639,0.0035624883603304625,0.16134992241859436,0.07928762584924698
youtube6_frame_9200.jpg,0.11625595390796661,0.20655111968517303,0.4596981108188629,0.17690573632717133,2.733777728280984e-05,0.01457774918526411,0.025983931496739388
youtube6_frame_9500.jpg,0.039123862981796265,0.8157441020011902,0.06345786154270172,0.00041275640251114964,0.00021136524446774274,0.0720420777797699,0.009007927030324936
youtube6_frame_9800.jpg,0.2504301071166992,0.025095658376812935,0.36412298679351807,0.0008660134044475853,0.002111732494086027,0.09846276044845581,0.25891080498695374
youtube7_frame_10100.jpg,0.10368186235427856,0.6558140516281128,0.07449978590011597,1.5099984011612833e-05,0.002956673502922058,0.12975049018859863,0.03328210860490799
youtube7_frame_10400.jpg,0.05560988560318947,0.08857608586549759,0.668881356716156,4.5176766434451565e-06,0.00035573888453654945,0.025289030745625496,0.16128338873386383
youtube7_frame_10700.jpg,0.0843416303396225,0.14591608941555023,0.618036687374115,2.3829511519579682e-06,0.0005594433168880641,0.026292672380805016,0.1248510405421257
youtube7_frame_1100.jpg,0.040134530514478683,0.01572905294597149,0.7972732186317444,1.2060814924552687e-06,8.414540207013488e-05,0.022015312686562538,0.12476246803998947
youtube7_frame_11000.jpg,0.17973417043685913,0.20956023037433624,0.24835219979286194,0.00035523087717592716,0.001621172414161265,0.1425216943025589,0.217855304479599
youtube7_frame_11300.jpg,0.10014327615499496,0.12093449383974075,0.36860132217407227,2.2304408048512414e-05,0.0015683387173339725,0.09747377783060074,0.311256468296051
youtube7_frame_11600.jpg,0.16391389071941376,0.16252906620502472,0.3056654930114746,0.00011233737313887104,0.0024728921707719564,0.13130627572536469,0.2340000420808792
youtube7_frame_1400.jpg,0.038418568670749664,0.007666410878300667,0.7183981537818909,2.874547249120951e-07,0.0003866766928695142,0.02808987721800804,0.20704002678394318
youtube7_frame_1700.jpg,0.047117698937654495,0.05890636146068573,0.8130940794944763,2.2937376797926845e-06,4.663758591050282e-05,0.009994224645197392,0.07083868235349655
youtube7_frame_2300.jpg,0.07244060188531876,0.0850418284535408,0.6857012510299683,7.59265913075069e-06,0.000382089929189533,0.032565485686063766,0.12386114150285721
youtube7_frame_2900.jpg,0.25814348459243774,0.13909052312374115,0.19568009674549103,0.0035974369384348392,0.00688173808157444,0.1888437569141388,0.20776298642158508
youtube7_frame_3200.jpg,0.024859758093953133,0.03701891750097275,0.7649630904197693,4.616902151610702e-05,5.8869740314548835e-05,0.03610774502158165,0.13694559037685394
youtube7_frame_3500.jpg,0.062057893723249435,0.026779988780617714,0.6991220712661743,2.18170089283376e-06,0.0003127461823169142,0.024438563734292984,0.18728657066822052
youtube7_frame_3800.jpg,0.13286985456943512,0.10015755146741867,0.43445220589637756,0.00011845016706502065,0.001928586047142744,0.10135938972234726,0.22911407053470612
youtube7_frame_4100.jpg,0.19251210987567902,0.3276003897190094,0.2716652452945709,0.00017284321074839681,0.0016944381641224027,0.10038118809461594,0.10597377270460129
youtube7_frame_4400.jpg,0.2367086559534073,0.20126140117645264,0.2647271454334259,0.0003438577405177057,0.0014898451045155525,0.14842261373996735,0.14704644680023193
youtube7_frame_4700.jpg,0.14402389526367188,0.0791388601064682,0.3051096796989441,6.665195542154834e-06,0.0031739685218781233,0.2950129508972168,0.17353397607803345
youtube7_frame_500.jpg,0.02568058855831623,0.042633164674043655,0.8222572803497314,6.7395990299701225e-06,7.904433732619509e-05,0.011705800890922546,0.09763731807470322
youtube7_frame_5000.jpg,0.16538019478321075,0.14093422889709473,0.3625611662864685,9.094793313124683e-06,0.003103864612057805,0.18757249414920807,0.14043889939785004
youtube7_frame_5300.jpg,0.10442899912595749,0.036604996770620346,0.46578139066696167,6.503420308945351e-07,0.001118296873755753,0.12718039751052856,0.26488521695137024
youtube7_frame_5600.jpg,0.14724092185497284,0.44979631900787354,0.224124938249588,0.00020416983170434833,0.0020420479122549295,0.11301574110984802,0.06357589364051819
youtube7_frame_5900.jpg,0.05084529146552086,0.18852506577968597,0.5054214596748352,2.0329339349700604e-06,0.0010045079980045557,0.05936247855424881,0.19483914971351624
youtube7_frame_6200.jpg,0.18774227797985077,0.14446458220481873,0.258818119764328,1.717447020155305e-07,0.0009625773527659476,0.2235536426305771,0.1844586580991745
youtube7_frame_6500.jpg,0.09242215007543564,0.3436129689216614,0.3496697247028351,7.586798346892465e-06,0.0033554399851709604,0.07332934439182281,0.137602761387825
youtube7_frame_6800.jpg,0.13734035193920135,0.1715250164270401,0.35554108023643494,0.00010356790153309703,0.0029205179307609797,0.11228448152542114,0.22028501331806183
youtube7_frame_7100.jpg,0.1645616739988327,0.41638872027397156,0.1394599974155426,3.921354436897673e-05,0.00496544549241662,0.16295935213565826,0.11162561178207397
youtube7_frame_7400.jpg,0.04800037667155266,0.02179703488945961,0.5645802021026611,3.144720903947018e-05,0.0003797525423578918,0.04406382888555527,0.3211473226547241
youtube7_frame_7700.jpg,0.039890747517347336,0.06717134267091751,0.33389487862586975,0.00011533185170264915,0.0010903022484853864,0.12904803454875946,0.42878928780555725
youtube7_frame_800.jpg,0.08997452259063721,0.09193922579288483,0.6140985488891602,1.689938835625071e-05,0.0004215644730720669,0.03648613020777702,0.16706307232379913
youtube7_frame_8300.jpg,0.05764855071902275,0.2909860908985138,0.3560020923614502,3.971486148657277e-05,0.003147413954138756,0.20466552674770355,0.08751057088375092
youtube7_frame_8600.jpg,0.0691378191113472,0.30885621905326843,0.26971760392189026,2.3809450794942677e-05,0.01570160686969757,0.2275063693523407,0.10905654728412628
youtube7_frame_8900.jpg,0.08972025662660599,0.6200780272483826,0.11102325469255447,0.00027474938542582095,0.0012765134451910853,0.13338951766490936,0.04423768073320389
youtube7_frame_9200.jpg,0.16377265751361847,0.028331002220511436,0.48412537574768066,7.385852995867026e-07,0.002454110188409686,0.1696699857711792,0.15164615213871002
youtube7_frame_9500.jpg,0.10228527337312698,0.07038643211126328,0.38845860958099365,0.00012260791845619678,0.0012403466971591115,0.08900397270917892,0.3485027849674225
youtube7_frame_9800.jpg,0.13192062079906464,0.0966949611902237,0.49433332681655884,2.3799235350452363e-05,0.0011815655743703246,0.05232387036085129,0.22352196276187897
youtube8_frame_10100.jpg,0.303200900554657,0.07930056750774384,0.2556760013103485,7.184540299931541e-05,0.00373181514441967,0.20777364075183868,0.1502452790737152
youtube8_frame_10400.jpg,0.22285810112953186,0.28277215361595154,0.17909330129623413,0.0003892547101713717,0.0012329395394772291,0.18747295439243317,0.12618134915828705
youtube8_frame_10700.jpg,0.30809229612350464,0.15599019825458527,0.16711615025997162,6.85013656038791e-05,0.0014004403492435813,0.3161765933036804,0.051155880093574524
youtube8_frame_1100.jpg,0.23054049909114838,0.2708759605884552,0.18846620619297028,0.0001083544921129942,0.001999170985072851,0.1993333250284195,0.10867646336555481
youtube8_frame_11000.jpg,0.3082999885082245,0.1290992647409439,0.21664941310882568,0.00025964935775846243,0.0027858729008585215,0.225942000746727,0.11696382611989975
youtube8_frame_11300.jpg,0.26297327876091003,0.15046028792858124,0.271832138299942,8.621473534731194e-05,0.0007657135720364749,0.15026497840881348,0.16361741721630096
youtube8_frame_11600.jpg,0.28725332021713257,0.22502018511295319,0.18140104413032532,5.9665984736057e-05,0.002508611883968115,0.2133549153804779,0.09040224552154541
youtube8_frame_11900.jpg,0.21763671934604645,0.10516396164894104,0.2366218864917755,3.291202665423043e-05,0.001130281831137836,0.31100010871887207,0.12841413915157318
youtube8_frame_12500.jpg,0.2962474524974823,0.3495463728904724,0.10310807079076767,3.918143193004653e-05,0.001713064033538103,0.2141285538673401,0.035217367112636566
youtube8_frame_12800.jpg,0.1777050942182541,0.06355646997690201,0.3646579384803772,0.00036125018959864974,0.0013972168089821935,0.12805277109146118,0.26426926255226135
youtube8_frame_13100.jpg,0.21412771940231323,0.12493116408586502,0.2654469907283783,0.0006687788409180939,0.0014438398648053408,0.20507857203483582,0.1883029341697693
youtube8_frame_13400.jpg,0.1575479358434677,0.2848578989505768,0.4179914593696594,0.0008538735564798117,2.1504394680960104e-05,0.06332684308290482,0.07540050148963928
youtube8_frame_13700.jpg,0.4080286920070648,0.14431530237197876,0.17559106647968292,0.0002103172882925719,0.0027949472423642874,0.1871197372674942,0.08193998783826828
youtube8_frame_1400.jpg,0.27641916275024414,0.1503467708826065,0.23193900287151337,0.0009918510913848877,0.0048241098411381245,0.19322438538074493,0.1422547549009323
youtube8_frame_14000.jpg,0.2934074103832245,0.1636180281639099,0.2586789131164551,0.00015881590661592782,0.0014693725388497114,0.15297162532806396,0.1296958178281784
youtube8_frame_14300.jpg,0.291551798582077,0.2584429979324341,0.13704268634319305,6.100063546909951e-05,0.0025036900769919157,0.23207511007785797,0.07832277566194534
youtube8_frame_14600.jpg,0.2205156683921814,0.11169137060642242,0.23060911893844604,4.48637074441649e-05,0.001286122016608715,0.2948720157146454,0.14098083972930908
youtube8_frame_14900.jpg,0.25023749470710754,0.2708745002746582,0.17379046976566315,0.00019906219677068293,0.0015103403711691499,0.22472167015075684,0.07866644859313965
youtube8_frame_15200.jpg,0.2666196823120117,0.13607552647590637,0.25870323181152344,0.00028156660846434534,0.0020326680969446898,0.2035222053527832,0.13276509940624237
youtube8_frame_15500.jpg,0.23710939288139343,0.14697875082492828,0.32376986742019653,4.445650120032951e-05,0.0009457963169552386,0.15735696256160736,0.13379475474357605
youtube8_frame_15800.jpg,0.31831640005111694,0.11607576906681061,0.21079324185848236,0.0005593191599473357,0.003373614978045225,0.21159037947654724,0.13929125666618347
youtube8_frame_16100.jpg,0.24460412561893463,0.14471644163131714,0.30794644355773926,0.00016379158478230238,0.0032500324305146933,0.16298255324363708,0.1363365650177002
youtube8_frame_1700.jpg,0.3191002309322357,0.15062977373600006,0.16336800158023834,0.00039641791954636574,0.004577631130814552,0.2565973103046417,0.1053306981921196
youtube8_frame_2000.jpg,0.24781081080436707,0.1015520840883255,0.29306215047836304,0.00035957747604697943,0.0022460499312728643,0.11496200412511826,0.24000726640224457
youtube8_frame_2300.jpg,0.26492851972579956,0.20806735754013062,0.17496195435523987,7.627979357494041e-05,0.0035996632650494576,0.25747212767601013,0.09089405834674835
youtube8_frame_2600.jpg,0.15245556831359863,0.3908972442150116,0.24435456097126007,2.434807174722664e-05,0.0005592340021394193,0.15215785801410675,0.059551164507865906
youtube8_frame_2900.jpg,0.2698710262775421,0.24287857115268707,0.17631743848323822,0.00038506800774484873,0.001794787123799324,0.22156070172786713,0.08719240874052048
youtube8_frame_3200.jpg,0.327807754278183,0.11229261755943298,0.22056464850902557,0.00020133599173277617,0.003024996491149068,0.2274085432291031,0.10870012640953064
youtube8_frame_3500.jpg,0.14267034828662872,0.2239244133234024,0.2936423420906067,0.0008593335514888167,0.0065755778923630714,0.13725484907627106,0.19507308304309845
youtube8_frame_3800.jpg,0.17199593782424927,0.40736106038093567,0.29433757066726685,0.0002809230063576251,4.751572123495862e-05,0.07702271640300751,0.0489543117582798
youtube8_frame_4100.jpg,0.18368971347808838,0.3950490355491638,0.351792573928833,0.0020084583666175604,5.001453246222809e-06,0.0433804877102375,0.024074716493487358
youtube8_frame_4400.jpg,0.11501744389533997,0.08338948339223862,0.37582501769065857,0.00016648338350933045,0.001927536097355187,0.15436653792858124,0.2693074941635132
youtube8_frame_4700.jpg,0.26339977979660034,0.2008318305015564,0.19387249648571014,4.381440521683544e-05,0.0015534718986600637,0.23721957206726074,0.10307902097702026
youtube8_frame_500.jpg,0.34545570611953735,0.2045525163412094,0.18441082537174225,0.00024136608408298343,0.0014663577312603593,0.19589437544345856,0.0679788589477539
youtube8_frame_5000.jpg,0.3121529221534729,0.10302082449197769,0.2287783920764923,0.00019392359536141157,0.0024874662049114704,0.23377469182014465,0.11959181725978851
youtube8_frame_5300.jpg,0.1284320205450058,0.1453353315591812,0.4848060607910156,0.0038271539378911257,0.00031355119426734746,0.0764535441994667,0.16083233058452606
youtube8_frame_5600.jpg,0.22727200388908386,0.36417898535728455,0.3397171199321747,0.0012765036663040519,3.4024098567897454e-05,0.025839896872639656,0.04168154299259186
youtube8_frame_5900.jpg,0.3787144422531128,0.1635216325521469,0.14866895973682404,7.62533672968857e-05,0.004483373835682869,0.22672216594219208,0.07781318575143814
youtube8_frame_6200.jpg,0.2689077854156494,0.15826719999313354,0.3273544907569885,0.0009061361779458821,0.0013669505715370178,0.15113069117069244,0.09206671267747879
youtube8_frame_6500.jpg,0.12415942549705505,0.4568948745727539,0.1695842146873474,3.702364210766973e-06,0.0007093170424923301,0.21505650877952576,0.033592015504837036
youtube8_frame_6800.jpg,0.37176188826560974,0.18434186279773712,0.1712348610162735,1.6256926755886525e-05,0.0009229321149177849,0.23612160980701447,0.03560055419802666
youtube8_frame_7100.jpg,0.2942180037498474,0.13137097656726837,0.2764606177806854,0.0009138713357970119,0.0029441826045513153,0.1485476791858673,0.14554463326931
youtube8_frame_7400.jpg,0.2453889101743698,0.2851986885070801,0.15711709856987,0.0004300389555282891,0.0021296278573572636,0.2031717151403427,0.10656388103961945
youtube8_frame_7700.jpg,0.2661372423171997,0.17646677792072296,0.21596023440361023,0.0001245704770553857,0.0023394920863211155,0.21116840839385986,0.1278032660484314
youtube8_frame_800.jpg,0.22363027930259705,0.24398627877235413,0.4391924738883972,0.0017277393490076065,5.034904825151898e-05,0.05322153866291046,0.03819139301776886
youtube8_frame_8000.jpg,0.3356045186519623,0.10038314759731293,0.2200172245502472,0.00027362859691493213,0.0032027894631028175,0.2270876169204712,0.11343108862638474
youtube8_frame_8600.jpg,0.14243842661380768,0.11972998082637787,0.3857921063899994,0.00023894380137789994,0.0015270519070327282,0.13787969946861267,0.21239374577999115
youtube8_frame_8900.jpg,0.30030685663223267,0.10554827749729156,0.22512602806091309,0.0001540111843496561,0.0027831827756017447,0.24981172382831573,0.11626997590065002
youtube8_frame_9200.jpg,0.2977159023284912,0.26075634360313416,0.16604681313037872,0.00010125997505383566,0.0014707192312926054,0.19537438452243805,0.07853459566831589
youtube8_frame_9500.jpg,0.09577574580907822,0.009081290103495121,0.2883284389972687,1.899070298350125e-06,0.0013874240685254335,0.15882422029972076,0.44660094380378723
youtube8_frame_9800.jpg,0.253227174282074,0.12539438903331757,0.3298291265964508,0.0007209703326225281,0.000635727948974818,0.18052938580513,0.10966319590806961
youtube9_frame_10100.jpg,0.08830160647630692,0.4857253432273865,0.16583266854286194,0.0010064237285405397,7.194942008936778e-05,0.19801928102970123,0.06104277819395065
youtube9_frame_10400.jpg,0.06196519732475281,0.023449869826436043,0.6064243316650391,7.617381470481632e-06,0.0005030477186664939,0.07549469918012619,0.2321552187204361
youtube9_frame_10700.jpg,0.19907891750335693,0.3011675179004669,0.2849932909011841,0.0005999692366458476,0.00018351363542024046,0.16334760189056396,0.05062919482588768
youtube9_frame_1100.jpg,0.007137875072658062,0.00899137556552887,0.7942614555358887,0.00015243759844452143,3.0704843084095046e-05,0.03138408809900284,0.1580420881509781
youtube9_frame_11000.jpg,0.10077868402004242,0.4228169620037079,0.07752909511327744,0.00027385278372094035,0.0004771481326315552,0.3763542175292969,0.021770086139440536
youtube9_frame_11300.jpg,0.2064393013715744,0.16989155113697052,0.08996342122554779,1.2390501069603488e-05,0.0002396007184870541,0.5078763365745544,0.02557734213769436
youtube9_frame_11600.jpg,0.20720615983009338,0.212999165058136,0.16559459269046783,6.370956725731958e-06,0.001182102714665234,0.3112447261810303,0.10176688432693481
youtube9_frame_11900.jpg,0.0890580490231514,0.2954765558242798,0.390216588973999,4.53122120234184e-05,0.0008455374627374113,0.12565267086029053,0.09870531409978867
youtube9_frame_12200.jpg,0.053050585091114044,0.6201716065406799,0.09331666678190231,0.00014277806621976197,0.00010206798469880596,0.20504170656204224,0.028174620121717453
youtube9_frame_12500.jpg,0.10857121646404266,0.2767409086227417,0.4025723338127136,0.0003682938404381275,0.00042636707075871527,0.11085198819637299,0.10046892613172531
youtube9_frame_12800.jpg,0.0906856432557106,0.626454770565033,0.02734263613820076,5.225647782935994e-06,0.000372791982954368,0.24813739955425262,0.007001569494605064
youtube9_frame_13100.jpg,0.07528089731931686,0.06781912595033646,0.469714879989624,0.00030431567574851215,0.0007099601207301021,0.2540019452571869,0.1321689337491989
youtube9_frame_13400.jpg,0.20269089937210083,0.15883342921733856,0.18751311302185059,3.226193439331837e-05,0.0017216632841154933,0.3749881684780121,0.0742204338312149
youtube9_frame_13700.jpg,0.1344754844903946,0.05366116762161255,0.3920876979827881,1.4015370652487036e-05,0.0013335100375115871,0.22266265749931335,0.195765420794487
youtube9_frame_1400.jpg,0.054265428334474564,0.5923096537590027,0.1607445627450943,3.270255183451809e-05,0.0012162858620285988,0.16226498782634735,0.02916635572910309
youtube9_frame_14000.jpg,0.07343856990337372,0.5445279479026794,0.08374191075563431,0.00032045383704826236,0.0002783070376608521,0.26935315132141113,0.02833966538310051
youtube9_frame_14300.jpg,0.164690762758255,0.11608940362930298,0.25207147002220154,0.00039065771852619946,0.0015517418505623937,0.3456979990005493,0.11950798332691193
youtube9_frame_14600.jpg,0.07991768419742584,0.10933930426836014,0.4538862705230713,9.837808647716884e-07,0.0008170625660568476,0.1352270096540451,0.2208116501569748
youtube9_frame_14900.jpg,0.0595724880695343,0.16522416472434998,0.3840649724006653,0.00045047118328511715,0.0004241789283696562,0.19561153650283813,0.19465218484401703
youtube9_frame_15200.jpg,0.041475147008895874,0.18257303535938263,0.5252900719642639,6.32567098364234e-05,0.0004352019459474832,0.0928158089518547,0.15734755992889404
youtube9_frame_15500.jpg,0.1558580845594406,0.13091620802879333,0.2958707809448242,1.305594287259737e-05,0.001323618576861918,0.247808039188385,0.16821028292179108
youtube9_frame_15800.jpg,0.038817260414361954,0.548561155796051,0.03932725638151169,0.00141328782774508,4.100606020074338e-05,0.36655697226524353,0.00528308842331171
youtube9_frame_16100.jpg,0.04657887667417526,0.04074220359325409,0.5010490417480469,0.0003527070803102106,0.0004596338840201497,0.14164800941944122,0.26916950941085815
youtube9_frame_16400.jpg,0.10098278522491455,0.1621839553117752,0.4395246207714081,3.743528577615507e-05,0.0007038787589408457,0.17608202993869781,0.12048523128032684
youtube9_frame_16700.jpg,0.04758719727396965,0.21718524396419525,0.15460947155952454,0.004983256570994854,7.477265899069607e-05,0.5375564098358154,0.03800361230969429
youtube9_frame_1700.jpg,0.06055988743901253,0.6625131964683533,0.07015769183635712,0.00015423898003064096,6.484361801994964e-05,0.1842743456363678,0.022275827825069427
youtube9_frame_17000.jpg,0.11219297349452972,0.062139686197042465,0.2984578013420105,2.200991912104655e-05,0.0021642933133989573,0.25870752334594727,0.26631563901901245
youtube9_frame_17600.jpg,0.022500421851873398,0.03411807119846344,0.5217421650886536,1.09715506368957e-06,0.000644256011582911,0.08550283312797546,0.3354911506175995
youtube9_frame_17900.jpg,0.08160888403654099,0.45348209142684937,0.1608424037694931,5.552980837819632e-06,0.0003599977935664356,0.2504841089248657,0.053216949105262756
youtube9_frame_18200.jpg,0.06472926586866379,0.11997178196907043,0.5314472913742065,0.0002643087937030941,0.0001646801392780617,0.06927678734064102,0.21414586901664734
